Timestamp, Temperature[°C], Humidity[%]
2023_06_28_11_56_36, 25.55, 55.19
2023_06_28_11_56_38, 25.55, 55.19
2023_06_28_11_56_40, 25.55, 55.19
2023_06_28_11_56_42, 25.55, 55.19
2023_06_28_11_56_44, 25.55, 55.19
2023_06_28_11_56_46, 25.55, 55.19
2023_06_28_11_56_48, 25.55, 55.19
2023_06_28_11_56_50, 25.55, 55.19
2023_06_28_11_56_52, 25.55, 55.19
2023_06_28_11_56_54, 25.55, 55.19
2023_06_28_11_56_56, 25.55, 55.19
2023_06_28_11_56_58, 25.55, 55.19
2023_06_28_11_57_00, 25.55, 55.19
2023_06_28_11_57_02, 25.55, 55.19
2023_06_28_11_57_04, 25.55, 55.19
2023_06_28_11_57_06, 25.55, 55.19
2023_06_28_11_57_08, 25.55, 55.19
2023_06_28_11_57_10, 25.55, 55.19
2023_06_28_11_57_12, 25.55, 55.19
2023_06_28_11_57_14, 25.55, 55.19
2023_06_28_11_57_16, 25.55, 55.19
2023_06_28_11_57_18, 25.55, 55.19
2023_06_28_11_57_20, 25.55, 55.19
2023_06_28_11_57_22, 25.55, 55.19
2023_06_28_11_57_24, 25.55, 55.19
2023_06_28_11_57_26, 25.55, 55.19
2023_06_28_11_57_28, 25.55, 55.19
2023_06_28_11_57_30, 25.55, 55.19
2023_06_28_11_57_32, 25.55, 55.19
2023_06_28_11_57_34, 25.55, 55.19
2023_06_28_11_57_36, 25.55, 55.19
2023_06_28_11_57_38, 25.55, 55.19
2023_06_28_11_57_40, 25.55, 55.19
2023_06_28_11_57_42, 25.55, 55.19
2023_06_28_11_57_44, 25.55, 55.19
2023_06_28_11_57_46, 25.55, 55.19
2023_06_28_11_57_48, 25.55, 55.19
2023_06_28_11_57_50, 25.55, 55.19
2023_06_28_11_57_52, 25.55, 55.19
2023_06_28_11_57_54, 25.55, 55.19
2023_06_28_11_57_56, 25.55, 55.19
2023_06_28_11_57_58, 25.55, 55.19
2023_06_28_11_58_00, 25.55, 55.19
2023_06_28_11_58_02, 25.55, 55.19
2023_06_28_11_58_04, 25.55, 55.19
2023_06_28_11_58_06, 25.55, 55.19
2023_06_28_11_58_08, 25.55, 55.19
2023_06_28_11_58_10, 25.55, 55.19
2023_06_28_11_58_12, 25.55, 55.19
2023_06_28_11_58_14, 25.55, 55.19
2023_06_28_11_58_16, 25.55, 55.19
2023_06_28_11_58_18, 25.55, 55.19
2023_06_28_11_58_20, 25.55, 55.19
2023_06_28_11_58_22, 25.55, 55.19
2023_06_28_11_58_24, 25.55, 55.19
2023_06_28_11_58_27, 25.55, 55.19
2023_06_28_11_58_29, 25.55, 55.19
2023_06_28_11_58_31, 25.55, 55.19
2023_06_28_11_58_33, 25.55, 55.19
2023_06_28_11_58_35, 25.55, 55.19
2023_06_28_11_58_37, 25.55, 55.19
2023_06_28_11_58_39, 25.55, 55.19
2023_06_28_11_58_41, 25.55, 55.19
2023_06_28_11_58_43, 25.55, 55.19
2023_06_28_11_58_45, 25.55, 55.19
2023_06_28_11_58_47, 25.55, 55.19
2023_06_28_11_58_49, 25.55, 55.19
2023_06_28_11_58_51, 25.55, 55.19
2023_06_28_11_58_53, 25.55, 55.19
2023_06_28_11_58_55, 25.55, 55.19
2023_06_28_11_58_57, 25.55, 55.19
2023_06_28_11_58_59, 25.55, 55.19
2023_06_28_11_59_01, 25.55, 55.19
2023_06_28_11_59_03, 25.55, 55.19
2023_06_28_11_59_05, 25.55, 55.19
2023_06_28_11_59_07, 25.55, 55.19
2023_06_28_11_59_09, 25.55, 55.19
2023_06_28_11_59_11, 25.55, 55.19
2023_06_28_11_59_13, 25.55, 55.19
2023_06_28_11_59_15, 25.55, 55.19
2023_06_28_11_59_17, 25.55, 55.19
2023_06_28_11_59_19, 25.55, 55.19
2023_06_28_11_59_21, 25.55, 55.19
2023_06_28_11_59_23, 25.55, 55.19
2023_06_28_11_59_25, 25.55, 55.19
2023_06_28_11_59_27, 25.55, 55.19
2023_06_28_11_59_29, 25.55, 55.19
2023_06_28_11_59_31, 25.55, 55.19
2023_06_28_11_59_33, 25.55, 55.19
2023_06_28_11_59_35, 25.55, 55.19
2023_06_28_11_59_37, 25.55, 55.19
2023_06_28_11_59_39, 25.55, 55.19
2023_06_28_11_59_41, 25.55, 55.19
2023_06_28_11_59_43, 25.55, 55.19
2023_06_28_11_59_45, 25.55, 55.19
2023_06_28_11_59_47, 25.55, 55.19
2023_06_28_11_59_49, 25.55, 55.19
2023_06_28_11_59_51, 25.55, 55.19
2023_06_28_11_59_53, 25.55, 55.19
2023_06_28_11_59_55, 25.55, 55.19
2023_06_28_11_59_57, 25.55, 55.19
2023_06_28_11_59_59, 25.55, 55.19
2023_06_28_12_00_01, 25.55, 55.19
2023_06_28_12_00_03, 25.55, 55.19
2023_06_28_12_00_05, 25.55, 55.19
2023_06_28_12_00_07, 25.55, 55.19
2023_06_28_12_00_09, 25.55, 55.19
2023_06_28_12_00_11, 25.55, 55.19
2023_06_28_12_00_13, 25.55, 55.19
2023_06_28_12_00_15, 25.55, 55.19
2023_06_28_12_00_17, 25.55, 55.19
2023_06_28_12_00_19, 25.55, 55.19
2023_06_28_12_00_21, 25.55, 55.19
2023_06_28_12_00_23, 25.55, 55.19
2023_06_28_12_00_25, 25.55, 55.19
2023_06_28_12_00_27, 25.55, 55.19
2023_06_28_12_00_29, 25.55, 55.19
2023_06_28_12_00_31, 25.55, 55.19
2023_06_28_12_00_33, 25.55, 55.19
2023_06_28_12_00_35, 25.55, 55.19
2023_06_28_12_00_37, 25.55, 55.19
2023_06_28_12_00_39, 25.55, 55.19
2023_06_28_12_00_41, 25.55, 55.19
2023_06_28_12_00_43, 25.55, 55.19
2023_06_28_12_00_45, 25.55, 55.19
2023_06_28_12_00_47, 25.55, 55.19
2023_06_28_12_00_49, 25.55, 55.19
2023_06_28_12_00_51, 25.55, 55.19
2023_06_28_12_00_53, 25.55, 55.19
2023_06_28_12_00_55, 25.55, 55.19
2023_06_28_12_00_58, 25.55, 55.19
2023_06_28_12_01_00, 25.55, 55.19
2023_06_28_12_01_02, 25.55, 55.19
2023_06_28_12_01_04, 25.55, 55.19
2023_06_28_12_01_06, 25.55, 55.19
2023_06_28_12_01_08, 25.55, 55.19
2023_06_28_12_01_10, 25.55, 55.19
2023_06_28_12_01_12, 25.55, 55.19
2023_06_28_12_01_14, 25.55, 55.19
2023_06_28_12_01_16, 25.55, 55.19
2023_06_28_12_01_18, 25.55, 55.19
2023_06_28_12_01_20, 25.55, 55.19
2023_06_28_12_01_22, 25.55, 55.19
2023_06_28_12_01_24, 25.55, 55.19
2023_06_28_12_01_26, 25.55, 55.19
2023_06_28_12_01_28, 25.55, 55.19
2023_06_28_12_01_30, 25.55, 55.19
2023_06_28_12_01_32, 25.55, 55.19
2023_06_28_12_01_34, 25.55, 55.19
2023_06_28_12_01_36, 25.55, 55.19
2023_06_28_12_01_38, 25.55, 55.19
2023_06_28_12_01_40, 25.55, 55.19
2023_06_28_12_01_42, 25.55, 55.19
2023_06_28_12_01_44, 25.55, 55.19
2023_06_28_12_01_46, 25.55, 55.19
2023_06_28_12_01_48, 25.55, 55.19
2023_06_28_12_01_50, 25.55, 55.19
2023_06_28_12_01_52, 25.55, 55.19
2023_06_28_12_01_54, 25.55, 55.19
2023_06_28_12_01_56, 25.55, 55.19
2023_06_28_12_01_58, 25.55, 55.19
2023_06_28_12_02_00, 25.55, 55.19
2023_06_28_12_02_02, 25.55, 55.19
2023_06_28_12_02_04, 25.55, 55.19
2023_06_28_12_02_06, 25.55, 55.19
2023_06_28_12_02_08, 25.55, 55.19
2023_06_28_12_02_10, 25.55, 55.19
2023_06_28_12_02_12, 25.55, 55.19
2023_06_28_12_02_14, 25.55, 55.19
2023_06_28_12_02_16, 25.55, 55.19
2023_06_28_12_02_18, 25.55, 55.19
2023_06_28_12_02_20, 25.55, 55.19
2023_06_28_12_02_22, 25.55, 55.19
2023_06_28_12_02_24, 25.55, 55.19
2023_06_28_12_02_26, 25.55, 55.19
2023_06_28_12_02_28, 25.55, 55.19
2023_06_28_12_02_30, 25.55, 55.19
2023_06_28_12_02_32, 25.55, 55.19
2023_06_28_12_02_34, 25.55, 55.19
2023_06_28_12_02_36, 25.55, 55.19
2023_06_28_12_02_38, 25.55, 55.19
2023_06_28_12_02_40, 25.55, 55.19
2023_06_28_12_02_42, 25.55, 55.19
2023_06_28_12_02_44, 25.55, 55.19
2023_06_28_12_02_46, 25.55, 55.19
2023_06_28_12_02_48, 25.55, 55.19
2023_06_28_12_02_50, 25.55, 55.19
2023_06_28_12_02_52, 25.55, 55.19
2023_06_28_12_02_54, 25.55, 55.19
2023_06_28_12_02_56, 25.55, 55.19
2023_06_28_12_02_59, 25.55, 55.19
2023_06_28_12_03_01, 25.55, 55.19
2023_06_28_12_03_03, 25.55, 55.19
2023_06_28_12_03_05, 25.55, 55.19
2023_06_28_12_03_07, 25.55, 55.19
2023_06_28_12_03_09, 25.55, 55.19
2023_06_28_12_03_11, 25.55, 55.19
2023_06_28_12_03_13, 25.55, 55.19
2023_06_28_12_03_15, 25.55, 55.19
2023_06_28_12_03_17, 25.55, 55.19
2023_06_28_12_03_19, 25.55, 55.19
2023_06_28_12_03_21, 25.55, 55.19
2023_06_28_12_03_23, 25.55, 55.19
2023_06_28_12_03_25, 25.55, 55.19
2023_06_28_12_03_27, 25.55, 55.19
2023_06_28_12_03_29, 25.55, 55.19
2023_06_28_12_03_31, 25.55, 55.19
2023_06_28_12_03_33, 25.55, 55.19
2023_06_28_12_03_35, 25.55, 55.19
2023_06_28_12_03_37, 25.55, 55.19
2023_06_28_12_03_39, 25.55, 55.19
2023_06_28_12_03_41, 25.55, 55.19
2023_06_28_12_03_43, 25.55, 55.19
2023_06_28_12_03_45, 25.55, 55.19
2023_06_28_12_03_47, 25.55, 55.19
2023_06_28_12_03_49, 25.55, 55.19
2023_06_28_12_03_51, 25.55, 55.19
2023_06_28_12_03_53, 25.55, 55.19
2023_06_28_12_03_55, 25.55, 55.19
2023_06_28_12_03_57, 25.55, 55.19
2023_06_28_12_03_59, 25.55, 55.19
2023_06_28_12_04_01, 25.55, 55.19
2023_06_28_12_04_03, 25.55, 55.19
2023_06_28_12_04_05, 25.55, 55.19
2023_06_28_12_04_07, 25.55, 55.19
2023_06_28_12_04_09, 25.55, 55.19
2023_06_28_12_04_11, 25.55, 55.19
2023_06_28_12_04_13, 25.55, 55.19
2023_06_28_12_04_15, 25.55, 55.19
2023_06_28_12_04_17, 25.55, 55.19
2023_06_28_12_04_19, 25.55, 55.19
2023_06_28_12_04_21, 25.55, 55.19
2023_06_28_12_04_23, 25.55, 55.19
2023_06_28_12_04_25, 25.55, 55.19
2023_06_28_12_04_27, 25.55, 55.19
2023_06_28_12_04_29, 25.55, 55.19
2023_06_28_12_04_31, 25.55, 55.19
2023_06_28_12_04_33, 25.55, 55.19
2023_06_28_12_04_35, 25.55, 55.19
2023_06_28_12_04_37, 25.55, 55.19
2023_06_28_12_04_39, 25.55, 55.19
2023_06_28_12_04_41, 25.55, 55.19
2023_06_28_12_04_43, 25.55, 55.19
2023_06_28_12_04_45, 25.55, 55.19
2023_06_28_12_04_47, 25.55, 55.19
2023_06_28_12_04_49, 25.55, 55.19
2023_06_28_12_04_51, 25.55, 55.19
2023_06_28_12_04_53, 25.55, 55.19
2023_06_28_12_04_55, 25.55, 55.19
2023_06_28_12_04_57, 25.55, 55.19
2023_06_28_12_04_59, 25.55, 55.19
2023_06_28_12_05_01, 25.55, 55.19
2023_06_28_12_05_03, 25.55, 55.19
2023_06_28_12_05_05, 25.55, 55.19
2023_06_28_12_05_07, 25.55, 55.19
2023_06_28_12_05_09, 25.55, 55.19
2023_06_28_12_05_11, 25.55, 55.19
2023_06_28_12_05_14, 25.55, 55.19
2023_06_28_12_05_16, 25.55, 55.19
2023_06_28_12_05_18, 25.55, 55.19
2023_06_28_12_05_20, 25.55, 55.19
2023_06_28_12_05_22, 25.55, 55.19
2023_06_28_12_05_24, 25.55, 55.19
2023_06_28_12_05_26, 25.55, 55.19
2023_06_28_12_05_28, 25.55, 55.19
2023_06_28_12_05_30, 25.55, 55.19
2023_06_28_12_05_32, 25.55, 55.19
2023_06_28_12_05_34, 25.55, 55.19
2023_06_28_12_05_36, 25.55, 55.19
2023_06_28_12_05_38, 25.55, 55.19
2023_06_28_12_05_40, 25.55, 55.19
2023_06_28_12_05_42, 25.55, 55.19
2023_06_28_12_05_44, 25.55, 55.19
2023_06_28_12_05_46, 25.55, 55.19
2023_06_28_12_05_48, 25.55, 55.19
2023_06_28_12_05_50, 25.55, 55.19
2023_06_28_12_05_52, 25.55, 55.19
2023_06_28_12_05_54, 25.55, 55.19
2023_06_28_12_05_56, 25.55, 55.19
2023_06_28_12_05_58, 25.55, 55.19
2023_06_28_12_06_00, 25.55, 55.19
2023_06_28_12_06_02, 25.55, 55.19
2023_06_28_12_06_04, 25.55, 55.19
2023_06_28_12_06_06, 25.55, 55.19
2023_06_28_12_06_08, 25.55, 55.19
2023_06_28_12_06_10, 25.55, 55.19
2023_06_28_12_06_12, 25.55, 55.19
2023_06_28_12_06_14, 25.55, 55.19
2023_06_28_12_06_16, 25.55, 55.19
2023_06_28_12_06_18, 25.55, 55.19
2023_06_28_12_06_20, 25.55, 55.19
2023_06_28_12_06_22, 25.55, 55.19
2023_06_28_12_06_24, 25.55, 55.19
2023_06_28_12_06_26, 25.55, 55.19
2023_06_28_12_06_28, 25.55, 55.19
2023_06_28_12_06_30, 25.55, 55.19
2023_06_28_12_06_32, 25.55, 55.19
2023_06_28_12_06_34, 25.55, 55.19
2023_06_28_12_06_36, 25.55, 55.19
2023_06_28_12_06_38, 25.55, 55.19
2023_06_28_12_06_40, 25.55, 55.19
2023_06_28_12_06_42, 25.55, 55.19
2023_06_28_12_06_44, 25.55, 55.19
2023_06_28_12_06_46, 25.55, 55.19
2023_06_28_12_06_48, 25.55, 55.19
2023_06_28_12_06_50, 25.55, 55.19
2023_06_28_12_06_52, 25.55, 55.19
2023_06_28_12_06_54, 25.55, 55.19
2023_06_28_12_06_56, 25.55, 55.19
2023_06_28_12_06_58, 25.55, 55.19
2023_06_28_12_07_00, 25.55, 55.19
2023_06_28_12_07_03, 25.55, 55.19
2023_06_28_12_07_05, 25.55, 55.19
2023_06_28_12_07_07, 25.55, 55.19
2023_06_28_12_07_09, 25.55, 55.19
2023_06_28_12_07_11, 25.55, 55.19
2023_06_28_12_07_13, 25.55, 55.19
2023_06_28_12_07_15, 25.55, 55.19
2023_06_28_12_07_17, 25.55, 55.19
2023_06_28_12_07_19, 25.55, 55.19
2023_06_28_12_07_21, 25.55, 55.19
2023_06_28_12_07_23, 25.55, 55.19
2023_06_28_12_07_25, 25.55, 55.19
2023_06_28_12_07_27, 25.55, 55.19
2023_06_28_12_07_29, 25.55, 55.19
2023_06_28_12_07_31, 25.55, 55.19
2023_06_28_12_07_33, 25.55, 55.19
2023_06_28_12_07_35, 25.55, 55.19
2023_06_28_12_07_37, 25.55, 55.19
2023_06_28_12_07_39, 25.55, 55.19
2023_06_28_12_07_41, 25.55, 55.19
2023_06_28_12_07_43, 25.55, 55.19
2023_06_28_12_07_45, 25.55, 55.19
2023_06_28_12_07_47, 25.55, 55.19
2023_06_28_12_07_49, 25.55, 55.19
2023_06_28_12_07_51, 25.55, 55.19
2023_06_28_12_07_53, 25.55, 55.19
2023_06_28_12_07_55, 25.55, 55.19
2023_06_28_12_07_57, 25.55, 55.19
2023_06_28_12_07_59, 25.55, 55.19
2023_06_28_12_08_01, 25.55, 55.19
2023_06_28_12_08_03, 25.55, 55.19
2023_06_28_12_08_05, 25.55, 55.19
2023_06_28_12_08_07, 25.55, 55.19
2023_06_28_12_08_09, 25.55, 55.19
2023_06_28_12_08_11, 25.55, 55.19
2023_06_28_12_08_13, 25.55, 55.19
2023_06_28_12_08_15, 25.55, 55.19
2023_06_28_12_08_17, 25.55, 55.19
2023_06_28_12_08_19, 25.55, 55.19
2023_06_28_12_08_21, 25.55, 55.19
2023_06_28_12_08_23, 25.55, 55.19
2023_06_28_12_08_25, 25.55, 55.19
2023_06_28_12_08_27, 25.55, 55.19
2023_06_28_12_08_29, 25.55, 55.19
2023_06_28_12_08_31, 25.55, 55.19
2023_06_28_12_08_33, 25.55, 55.19
2023_06_28_12_08_35, 25.55, 55.19
2023_06_28_12_08_37, 25.55, 55.19
2023_06_28_12_08_39, 25.55, 55.19
2023_06_28_12_08_41, 25.55, 55.19
2023_06_28_12_08_43, 25.55, 55.19
2023_06_28_12_08_45, 25.55, 55.19
2023_06_28_12_08_47, 25.55, 55.19
2023_06_28_12_08_49, 25.55, 55.19
2023_06_28_12_08_52, 25.55, 55.19
2023_06_28_12_08_54, 25.55, 55.19
2023_06_28_12_08_56, 25.55, 55.19
2023_06_28_12_08_58, 25.55, 55.19
2023_06_28_12_09_00, 25.55, 55.19
2023_06_28_12_09_02, 25.55, 55.19
2023_06_28_12_09_04, 25.55, 55.19
2023_06_28_12_09_06, 25.55, 55.19
2023_06_28_12_09_08, 25.55, 55.19
2023_06_28_12_09_10, 25.55, 55.19
2023_06_28_12_09_12, 25.55, 55.19
2023_06_28_12_09_14, 25.55, 55.19
2023_06_28_12_09_16, 25.55, 55.19
2023_06_28_12_09_18, 25.55, 55.19
2023_06_28_12_09_20, 25.55, 55.19
2023_06_28_12_09_22, 25.55, 55.19
2023_06_28_12_09_24, 25.55, 55.19
2023_06_28_12_09_26, 25.55, 55.19
2023_06_28_12_09_28, 25.55, 55.19
2023_06_28_12_09_30, 25.55, 55.19
2023_06_28_12_09_32, 25.55, 55.19
2023_06_28_12_09_34, 25.55, 55.19
2023_06_28_12_09_36, 25.55, 55.19
2023_06_28_12_09_38, 25.55, 55.19
2023_06_28_12_09_40, 25.55, 55.19
2023_06_28_12_09_42, 25.55, 55.19
2023_06_28_12_09_44, 25.55, 55.19
2023_06_28_12_09_46, 25.55, 55.19
2023_06_28_12_09_48, 25.55, 55.19
2023_06_28_12_09_50, 25.55, 55.19
2023_06_28_12_09_52, 25.55, 55.19
2023_06_28_12_09_54, 25.55, 55.19
2023_06_28_12_09_56, 25.55, 55.19
2023_06_28_12_09_58, 25.55, 55.19
2023_06_28_12_10_00, 25.55, 55.19
2023_06_28_12_10_02, 25.55, 55.19
2023_06_28_12_10_04, 25.55, 55.19
2023_06_28_12_10_06, 25.55, 55.19
2023_06_28_12_10_08, 25.55, 55.19
2023_06_28_12_10_10, 25.55, 55.19
2023_06_28_12_10_12, 25.55, 55.19
2023_06_28_12_10_14, 25.55, 55.19
2023_06_28_12_10_16, 25.55, 55.19
2023_06_28_12_10_18, 25.55, 55.19
2023_06_28_12_10_20, 25.55, 55.19
2023_06_28_12_10_22, 25.55, 55.19
2023_06_28_12_10_25, 25.55, 55.19
2023_06_28_12_10_27, 25.55, 55.19
2023_06_28_12_10_29, 25.55, 55.19
2023_06_28_12_10_31, 25.55, 55.19
2023_06_28_12_10_33, 25.55, 55.19
2023_06_28_12_10_35, 25.55, 55.19
2023_06_28_12_10_37, 25.55, 55.19
2023_06_28_12_10_39, 25.55, 55.19
2023_06_28_12_10_41, 25.55, 55.19
2023_06_28_12_10_43, 25.55, 55.19
2023_06_28_12_10_45, 25.55, 55.19
2023_06_28_12_10_47, 25.55, 55.19
2023_06_28_12_10_49, 25.55, 55.19
2023_06_28_12_10_51, 25.55, 55.19
2023_06_28_12_10_53, 25.55, 55.19
2023_06_28_12_10_55, 25.55, 55.19
2023_06_28_12_10_57, 25.55, 55.19
2023_06_28_12_10_59, 25.55, 55.19
2023_06_28_12_11_01, 25.55, 55.19
2023_06_28_12_11_03, 25.55, 55.19
2023_06_28_12_11_05, 25.55, 55.19
2023_06_28_12_11_07, 25.55, 55.19
2023_06_28_12_11_09, 25.55, 55.19
2023_06_28_12_11_11, 25.55, 55.19
2023_06_28_12_11_13, 25.55, 55.19
2023_06_28_12_11_15, 25.55, 55.19
2023_06_28_12_11_17, 25.55, 55.19
2023_06_28_12_11_19, 25.55, 55.19
2023_06_28_12_11_21, 25.55, 55.19
2023_06_28_12_11_23, 25.55, 55.19
2023_06_28_12_11_25, 25.55, 55.19
2023_06_28_12_11_27, 25.55, 55.19
2023_06_28_12_11_29, 25.55, 55.19
2023_06_28_12_11_31, 25.55, 55.19
2023_06_28_12_11_33, 25.55, 55.19
2023_06_28_12_11_35, 25.55, 55.19
2023_06_28_12_11_37, 25.55, 55.19
2023_06_28_12_11_39, 25.55, 55.19
2023_06_28_12_11_41, 25.55, 55.19
2023_06_28_12_11_43, 25.55, 55.19
2023_06_28_12_11_45, 25.55, 55.19
2023_06_28_12_11_47, 25.55, 55.19
2023_06_28_12_11_49, 25.55, 55.19
2023_06_28_12_11_51, 25.55, 55.19
2023_06_28_12_11_53, 25.55, 55.19
2023_06_28_12_11_55, 25.55, 55.19
2023_06_28_12_11_57, 25.55, 55.19
2023_06_28_12_11_59, 25.55, 55.19
2023_06_28_12_12_01, 25.55, 55.19
2023_06_28_12_12_03, 25.55, 55.19
2023_06_28_12_12_05, 25.55, 55.19
2023_06_28_12_12_07, 25.55, 55.19
2023_06_28_12_12_09, 25.55, 55.19
2023_06_28_12_12_11, 25.55, 55.19
2023_06_28_12_12_13, 25.55, 55.19
2023_06_28_12_12_15, 25.55, 55.19
2023_06_28_12_12_17, 25.55, 55.19
2023_06_28_12_12_19, 25.55, 55.19
2023_06_28_12_12_21, 25.55, 55.19
2023_06_28_12_12_23, 25.55, 55.19
2023_06_28_12_12_25, 25.55, 55.19
2023_06_28_12_12_27, 25.55, 55.19
2023_06_28_12_12_29, 25.55, 55.19
2023_06_28_12_12_31, 25.55, 55.19
2023_06_28_12_12_33, 25.55, 55.19
2023_06_28_12_12_35, 25.55, 55.19
2023_06_28_12_12_37, 25.55, 55.19
2023_06_28_12_12_39, 25.55, 55.19
2023_06_28_12_12_41, 25.55, 55.19
2023_06_28_12_12_43, 25.55, 55.19
2023_06_28_12_12_45, 25.55, 55.19
2023_06_28_12_12_47, 25.55, 55.19
2023_06_28_12_12_49, 25.55, 55.19
2023_06_28_12_12_51, 25.55, 55.19
2023_06_28_12_12_53, 25.55, 55.19
2023_06_28_12_12_55, 25.55, 55.19
2023_06_28_12_12_57, 25.55, 55.19
2023_06_28_12_13_00, 25.55, 55.19
2023_06_28_12_13_02, 25.55, 55.19
2023_06_28_12_13_04, 25.55, 55.19
2023_06_28_12_13_06, 25.55, 55.19
2023_06_28_12_13_08, 25.55, 55.19
2023_06_28_12_13_10, 25.55, 55.19
2023_06_28_12_13_12, 25.55, 55.19
2023_06_28_12_13_14, 25.55, 55.19
2023_06_28_12_13_16, 25.55, 55.19
2023_06_28_12_13_18, 25.55, 55.19
2023_06_28_12_13_20, 25.55, 55.19
2023_06_28_12_13_22, 25.55, 55.19
2023_06_28_12_13_24, 25.55, 55.19
2023_06_28_12_13_26, 25.55, 55.19
2023_06_28_12_13_28, 25.55, 55.19
2023_06_28_12_13_30, 25.55, 55.19
2023_06_28_12_13_32, 25.55, 55.19
2023_06_28_12_13_34, 25.55, 55.19
2023_06_28_12_13_36, 25.55, 55.19
2023_06_28_12_13_38, 25.55, 55.19
2023_06_28_12_13_40, 25.55, 55.19
2023_06_28_12_13_42, 25.55, 55.19
2023_06_28_12_13_44, 25.55, 55.19
2023_06_28_12_13_46, 25.55, 55.19
2023_06_28_12_13_48, 25.55, 55.19
2023_06_28_12_13_50, 25.55, 55.19
2023_06_28_12_13_52, 25.55, 55.19
2023_06_28_12_13_54, 25.55, 55.19
2023_06_28_12_13_56, 25.55, 55.19
2023_06_28_12_13_58, 25.55, 55.19
2023_06_28_12_14_00, 25.55, 55.19
2023_06_28_12_14_02, 25.55, 55.19
2023_06_28_12_14_04, 25.55, 55.19
2023_06_28_12_14_06, 25.55, 55.19
2023_06_28_12_14_08, 25.55, 55.19
2023_06_28_12_14_10, 25.55, 55.19
2023_06_28_12_14_12, 25.55, 55.19
2023_06_28_12_14_14, 25.55, 55.19
2023_06_28_12_14_16, 25.55, 55.19
2023_06_28_12_14_18, 25.55, 55.19
2023_06_28_12_14_20, 25.55, 55.19
2023_06_28_12_14_22, 25.55, 55.19
2023_06_28_12_14_24, 25.55, 55.19
2023_06_28_12_14_26, 25.55, 55.19
2023_06_28_12_14_28, 25.55, 55.19
2023_06_28_12_14_30, 25.55, 55.19
2023_06_28_12_14_32, 25.55, 55.19
2023_06_28_12_14_34, 25.55, 55.19
2023_06_28_12_14_36, 25.55, 55.19
2023_06_28_12_14_38, 25.55, 55.19
2023_06_28_12_14_40, 25.55, 55.19
2023_06_28_12_14_42, 25.55, 55.19
2023_06_28_12_14_44, 25.55, 55.19
2023_06_28_12_14_46, 25.55, 55.19
2023_06_28_12_14_48, 25.55, 55.19
2023_06_28_12_14_50, 25.55, 55.19
2023_06_28_12_14_52, 25.55, 55.19
2023_06_28_12_14_54, 25.55, 55.19
2023_06_28_12_14_56, 25.55, 55.19
2023_06_28_12_14_58, 25.55, 55.19
2023_06_28_12_15_00, 25.55, 55.19
2023_06_28_12_15_02, 25.55, 55.19
2023_06_28_12_15_05, 25.55, 55.19
2023_06_28_12_15_07, 25.55, 55.19
2023_06_28_12_15_09, 25.55, 55.19
2023_06_28_12_15_11, 25.55, 55.19
2023_06_28_12_15_13, 25.55, 55.19
2023_06_28_12_15_15, 25.55, 55.19
2023_06_28_12_15_17, 25.55, 55.19
2023_06_28_12_15_19, 25.55, 55.19
2023_06_28_12_15_21, 25.55, 55.19
2023_06_28_12_15_23, 25.55, 55.19
2023_06_28_12_15_25, 25.55, 55.19
2023_06_28_12_15_27, 25.55, 55.19
2023_06_28_12_15_29, 25.55, 55.19
2023_06_28_12_15_31, 25.55, 55.19
2023_06_28_12_15_33, 25.55, 55.19
2023_06_28_12_15_35, 25.55, 55.19
2023_06_28_12_15_37, 25.55, 55.19
2023_06_28_12_15_39, 25.55, 55.19
2023_06_28_12_15_41, 25.55, 55.19
2023_06_28_12_15_43, 25.55, 55.19
2023_06_28_12_15_45, 25.55, 55.19
2023_06_28_12_15_47, 25.55, 55.19
2023_06_28_12_15_49, 25.55, 55.19
2023_06_28_12_15_51, 25.55, 55.19
2023_06_28_12_15_53, 25.55, 55.19
2023_06_28_12_15_55, 25.55, 55.19
2023_06_28_12_15_57, 25.55, 55.19
2023_06_28_12_15_59, 25.55, 55.19
2023_06_28_12_16_01, 25.55, 55.19
2023_06_28_12_16_03, 25.55, 55.19
2023_06_28_12_16_05, 25.55, 55.19
2023_06_28_12_16_07, 25.55, 55.19
2023_06_28_12_16_09, 25.55, 55.19
2023_06_28_12_16_11, 25.55, 55.19
2023_06_28_12_16_13, 25.55, 55.19
2023_06_28_12_16_15, 25.55, 55.19
2023_06_28_12_16_17, 25.55, 55.19
2023_06_28_12_16_19, 25.55, 55.19
2023_06_28_12_16_21, 25.55, 55.19
2023_06_28_12_16_23, 25.55, 55.19
2023_06_28_12_16_25, 25.55, 55.19
2023_06_28_12_16_27, 25.55, 55.19
2023_06_28_12_16_29, 25.55, 55.19
2023_06_28_12_16_31, 25.55, 55.19
2023_06_28_12_16_33, 25.55, 55.19
2023_06_28_12_16_35, 25.55, 55.19
2023_06_28_12_16_37, 25.55, 55.19
2023_06_28_12_16_39, 25.55, 55.19
2023_06_28_12_16_41, 25.55, 55.19
2023_06_28_12_16_43, 25.55, 55.19
2023_06_28_12_16_45, 25.55, 55.19
2023_06_28_12_16_47, 25.55, 55.19
2023_06_28_12_16_49, 25.55, 55.19
2023_06_28_12_16_51, 25.55, 55.19
2023_06_28_12_16_53, 25.55, 55.19
2023_06_28_12_16_55, 25.55, 55.19
2023_06_28_12_16_57, 25.55, 55.19
